,Date,Forecasted_Sales
2012-02-19,2012-10-28,53664917.43507145
2012-02-26,2012-11-04,44656575.86736934
2012-03-04,2012-11-11,44353266.45714615
2012-03-11,2012-11-18,43420073.23153765
2012-03-18,2012-11-25,48358039.37343814
2012-03-25,2012-12-02,43665338.09185378
2012-04-01,2012-12-09,46407989.758136794
2012-04-08,2012-12-16,48818691.29581909
2012-04-15,2012-12-23,53486131.99845541
2012-04-22,2012-12-30,44477790.4307533
2012-04-29,2013-01-06,44174481.02053011
2012-05-06,2013-01-13,43241287.79492161
